Variable_X,Variable_Y,Correlation_r,P_Value,Significant_0.05,Absolute_r
Total_Transactions,Total_Quantity_Units,0.996934,2.1823426826487516e-101,True,0.996934
Total_Transactions,Unique_Items_Sold,0.988521,1.1432916746583774e-75,True,0.988521
Total_Transactions,Dine_In_Transactions,0.9885,1.2422585516894999e-75,True,0.9885
Total_Quantity_Units,Dine_In_Transactions,0.98685,4.98474794025817e-73,True,0.98685
Total_Quantity_Units,Total_Revenue_₹,0.985999,8.232918519298784e-72,True,0.985999
Total_Quantity_Units,Unique_Items_Sold,0.985634,2.5989893547603914e-71,True,0.985634
Total_Transactions,Total_Revenue_₹,0.980629,1.621761664278781e-65,True,0.980629
Dine_In_Transactions,Unique_Items_Sold,0.977264,2.033209913605331e-62,True,0.977264
Total_Quantity_Units,Vegetarian_Item_Revenue_₹,0.975782,3.378534303431991e-61,True,0.975782
Total_Revenue_₹,Vegetarian_Item_Revenue_₹,0.972236,1.4640686954455789e-58,True,0.972236
Total_Revenue_₹,Unique_Items_Sold,0.971272,6.660758450126878e-58,True,0.971272
Total_Revenue_₹,Dine_In_Transactions,0.969775,6.341047753763719e-57,True,0.969775
Total_Transactions,Vegetarian_Item_Revenue_₹,0.967162,2.497068806689738e-55,True,0.967162
Vegetarian_Item_Revenue_₹,Dine_In_Transactions,0.962028,1.5401490348181555e-52,True,0.962028
Vegetarian_Item_Revenue_₹,Unique_Items_Sold,0.959622,2.320629508082022e-51,True,0.959622
Daily_Footfall_Customers,Total_Transactions,0.927832,2.5648694013991576e-40,True,0.927832
Daily_Footfall_Customers,Total_Quantity_Units,0.922255,6.452290902614656e-39,True,0.922255
Daily_Footfall_Customers,Dine_In_Transactions,0.91544,2.4299170658002437e-37,True,0.91544
Daily_Footfall_Customers,Unique_Items_Sold,0.915022,3.0048870196294854e-37,True,0.915022
Daily_Footfall_Customers,Total_Revenue_₹,0.905692,2.6461194017580623e-35,True,0.905692
Unique_Items_Sold,Unique_Categories_Sold,0.903292,7.768288325048861e-35,True,0.903292
Daily_Footfall_Customers,Vegetarian_Item_Revenue_₹,0.885532,1.0243137653204646e-31,True,0.885532
Total_Transactions,Unique_Categories_Sold,0.869903,2.2722772642214228e-29,True,0.869903
Dine_In_Transactions,Unique_Categories_Sold,0.866532,6.64962759391606e-29,True,0.866532
Total_Quantity_Units,Unique_Categories_Sold,0.862793,2.115763532267356e-28,True,0.862793
Total_Revenue_₹,Unique_Categories_Sold,0.861451,3.1785510192601873e-28,True,0.861451
Vegetarian_Item_Revenue_₹,Unique_Categories_Sold,0.840276,1.1712929350255272e-25,True,0.840276
Daily_Footfall_Customers,Hot_Beverage_Quantity,0.807208,2.5616457851443714e-22,True,0.807208
Daily_Footfall_Customers,Unique_Categories_Sold,0.787519,1.2740860008825838e-20,True,0.787519
Hot_Beverage_Quantity,Dine_In_Transactions,0.771003,2.4866305307743267e-19,True,0.771003
Total_Transactions,Hot_Beverage_Quantity,0.768194,4.0210801391915384e-19,True,0.768194
Total_Quantity_Units,Hot_Beverage_Quantity,0.767305,4.675988626138391e-19,True,0.767305
Hot_Beverage_Quantity,Vegetarian_Item_Revenue_₹,0.741507,2.82848700960485e-17,True,0.741507
Hot_Beverage_Quantity,Unique_Items_Sold,0.740069,3.504422772861798e-17,True,0.740069
Total_Revenue_₹,Hot_Beverage_Quantity,0.733663,8.953931803052592e-17,True,0.733663
Total_Revenue_₹,Premium_Item_Revenue_₹,0.724829,3.1252198902812197e-16,True,0.724829
Dine_In_Transactions,Is_Weekend_Flag,0.693588,1.8099862214768776e-14,True,0.693588
Total_Transactions,Is_Weekend_Flag,0.689032,3.1347762384476914e-14,True,0.689032
Vegetarian_Item_Revenue_₹,Is_Weekend_Flag,0.679911,9.138670345445448e-14,True,0.679911
Total_Quantity_Units,Is_Weekend_Flag,0.678972,1.018135325684778e-13,True,0.678972
Unique_Items_Sold,Is_Weekend_Flag,0.672835,2.0419991080404125e-13,True,0.672835
Premium_Item_Revenue_₹,Vegetarian_Item_Revenue_₹,0.658518,9.728029823532804e-13,True,0.658518
Hot_Beverage_Quantity,Is_Weekend_Flag,0.658387,9.864720191174793e-13,True,0.658387
Daily_Footfall_Customers,Premium_Item_Revenue_₹,0.64594,3.5822419163368064e-12,True,0.64594
Total_Revenue_₹,Is_Weekend_Flag,0.641473,5.609676662831773e-12,True,0.641473
Total_Quantity_Units,Premium_Item_Revenue_₹,0.637416,8.376828077643485e-12,True,0.637416
Total_Transactions,Premium_Item_Revenue_₹,0.628976,1.8935724796674752e-11,True,0.628976
Total_Transactions,Takeaway_Transactions,0.626008,2.5078452643155303e-11,True,0.626008
Premium_Item_Revenue_₹,Dine_In_Transactions,0.623379,3.208635779184875e-11,True,0.623379
Premium_Item_Revenue_₹,Unique_Items_Sold,0.619951,4.409028963165506e-11,True,0.619951
Hot_Beverage_Quantity,Unique_Categories_Sold,0.618989,4.8170582465128525e-11,True,0.618989
Takeaway_Transactions,Unique_Items_Sold,0.618246,5.15679044370709e-11,True,0.618246
Total_Quantity_Units,Takeaway_Transactions,0.616963,5.798582381100343e-11,True,0.616963
Total_Revenue_₹,Takeaway_Transactions,0.611699,9.329336167618734e-11,True,0.611699
Daily_Footfall_Customers,Is_Weekend_Flag,0.609459,1.1392025986469132e-10,True,0.609459
Avg_Order_Value_₹,Pct_Premium_Orders_%,0.608473,1.243286492584865e-10,True,0.608473
Pct_Premium_Orders_%,Premium_Item_Revenue_₹,0.600664,2.458799907138725e-10,True,0.600664
Avg_Items_Per_Customer,Unique_Categories_Sold,0.593609,4.482169801246377e-10,True,0.593609
Daily_Footfall_Customers,Takeaway_Transactions,0.589707,6.209027809229404e-10,True,0.589707
Avg_Items_Per_Customer,Unique_Items_Sold,0.580287,1.3399356606051928e-09,True,0.580287
Vegetarian_Item_Revenue_₹,Takeaway_Transactions,0.57457,2.1121593181105e-09,True,0.57457
Premium_Item_Revenue_₹,Unique_Categories_Sold,0.568108,3.4960551253781697e-09,True,0.568108
Total_Quantity_Units,Avg_Items_Per_Customer,0.564685,4.54576859839718e-09,True,0.564685
Total_Transactions,Avg_Items_Per_Customer,0.561976,5.5841089831771925e-09,True,0.561976
Total_Revenue_₹,Avg_Items_Per_Customer,0.559232,6.86475237313005e-09,True,0.559232
Avg_Items_Per_Customer,Vegetarian_Item_Revenue_₹,0.556143,8.641692263166938e-09,True,0.556143
Total_Quantity_Units,Cold_Brew_Quantity,0.551392,1.2258429243476008e-08,True,0.551392
Hot_Beverage_Quantity,Premium_Item_Revenue_₹,0.549638,1.3927390312734383e-08,True,0.549638
Avg_Items_Per_Customer,Dine_In_Transactions,0.547106,1.6724329678906562e-08,True,0.547106
Total_Transactions,Cold_Brew_Quantity,0.54114,2.558924010551108e-08,True,0.54114
Cold_Brew_Quantity,Unique_Items_Sold,0.540713,2.6372109867574907e-08,True,0.540713
Unique_Categories_Sold,Is_Weekend_Flag,0.537342,3.3402423094979726e-08,True,0.537342
Cold_Brew_Quantity,Vegetarian_Item_Revenue_₹,0.536946,3.433781854954319e-08,True,0.536946
Total_Revenue_₹,Cold_Brew_Quantity,0.527079,6.752420504205031e-08,True,0.527079
Cold_Brew_Quantity,Dine_In_Transactions,0.514762,1.524842362026667e-07,True,0.514762
Takeaway_Transactions,Unique_Categories_Sold,0.510362,2.0241979963165213e-07,True,0.510362
Temperature_°C,Cold_Brew_Quantity,0.503341,3.1549038738397994e-07,True,0.503341
Takeaway_Transactions,Dine_In_Transactions,0.500883,3.676898255913829e-07,True,0.500883
Daily_Footfall_Customers,Cold_Brew_Quantity,0.496671,4.766088643804179e-07,True,0.496671
Avg_Order_Value_₹,Premium_Item_Revenue_₹,0.493442,5.801771822571771e-07,True,0.493442
Avg_Order_Value_₹,Pct_Vegetarian_Orders_%,-0.482314,1.1250629652218702e-06,True,0.482314
Avg_Items_Per_Customer,Is_Weekend_Flag,0.459934,3.9801107620744255e-06,True,0.459934
Cold_Brew_Quantity,Unique_Categories_Sold,0.458271,4.3566203890623426e-06,True,0.458271
Cold_Brew_Quantity,Takeaway_Transactions,0.442691,9.93194191531468e-06,True,0.442691
Pct_Vegetarian_Orders_%,Pct_Premium_Orders_%,-0.422008,2.79102824287354e-05,True,0.422008
Hot_Beverage_Quantity,Takeaway_Transactions,0.420857,2.950462327673851e-05,True,0.420857
Avg_Items_Per_Customer,Takeaway_Transactions,0.395153,9.689008442156004e-05,True,0.395153
Premium_Item_Revenue_₹,Takeaway_Transactions,0.385306,0.0001489971925840813,True,0.385306
Takeaway_Transactions,Is_Weekend_Flag,0.366984,0.00032034863474318935,True,0.366984
Premium_Item_Revenue_₹,Is_Weekend_Flag,0.334648,0.0011121855911173093,True,0.334648
Avg_Items_Per_Customer,Cold_Brew_Quantity,0.28602,0.00571162084923268,True,0.28602
Avg_Items_Per_Customer,Hot_Beverage_Quantity,0.28196,0.006469725835165447,True,0.28196
Daily_Footfall_Customers,Avg_Items_Per_Customer,0.246342,0.017926745262517835,True,0.246342
Avg_Items_Per_Customer,Premium_Item_Revenue_₹,0.23047,0.027090541274145636,True,0.23047
Cold_Brew_Quantity,Premium_Item_Revenue_₹,0.220084,0.03502818497466193,True,0.220084
Pct_Vegetarian_Orders_%,Is_Weekend_Flag,0.219816,0.035256482808440674,True,0.219816
Temperature_°C,Takeaway_Transactions,0.212899,0.04159382074390543,True,0.212899
Pct_Vegetarian_Orders_%,Premium_Item_Revenue_₹,-0.200396,0.05545090394641795,False,0.200396
Pct_Vegetarian_Orders_%,Vegetarian_Item_Revenue_₹,0.188818,0.07145555596495956,False,0.188818
Cold_Brew_Quantity,Is_Weekend_Flag,0.187555,0.07340639250779006,False,0.187555
Total_Revenue_₹,Avg_Order_Value_₹,0.187393,0.07366108529312815,False,0.187393
Pct_Vegetarian_Orders_%,Hot_Beverage_Quantity,0.184546,0.07822819709164049,False,0.184546
Pct_Premium_Orders_%,Cold_Brew_Quantity,-0.17942,0.08702229088062924,False,0.17942
Cold_Brew_Quantity,Hot_Beverage_Quantity,0.175086,0.0950520623812183,False,0.175086
Temperature_°C,Hot_Beverage_Quantity,-0.169478,0.10629818027507089,False,0.169478
Avg_Items_Per_Customer,Out_of_Stock_Flag,-0.165253,0.11543649784028356,False,0.165253
Avg_Items_Per_Customer,Pct_Premium_Orders_%,-0.14516,0.16739884906680383,False,0.14516
Temperature_°C,Is_Weekend_Flag,-0.139285,0.18544634909080976,False,0.139285
Temperature_°C,Unique_Categories_Sold,0.137488,0.19123749342523672,False,0.137488
Unique_Categories_Sold,Out_of_Stock_Flag,-0.133221,0.20551513417886338,False,0.133221
Temperature_°C,Pct_Premium_Orders_%,-0.132657,0.20746009869585103,False,0.132657
Avg_Order_Value_₹,Out_of_Stock_Flag,-0.12408,0.2386281376219221,False,0.12408
Temperature_°C,Unique_Items_Sold,0.106271,0.31334185349090854,False,0.106271
Avg_Order_Value_₹,Is_Weekend_Flag,-0.105772,0.31563210310053263,False,0.105772
Avg_Order_Value_₹,Vegetarian_Item_Revenue_₹,0.104196,0.32293737090661534,False,0.104196
Temperature_°C,Vegetarian_Item_Revenue_₹,0.103671,0.32539166280423076,False,0.103671
Pct_Premium_Orders_%,Takeaway_Transactions,-0.100465,0.34065728366793596,False,0.100465
Temperature_°C,Total_Quantity_Units,0.097438,0.3554795451606122,False,0.097438
Temperature_°C,Total_Revenue_₹,0.096801,0.35864885296971516,False,0.096801
Temperature_°C,Daily_Footfall_Customers,0.096557,0.359863834588468,False,0.096557
Avg_Order_Value_₹,Unique_Categories_Sold,0.086898,0.4101303138905664,False,0.086898
Temperature_°C,Total_Transactions,0.086013,0.41493253590844753,False,0.086013
Total_Quantity_Units,Pct_Vegetarian_Orders_%,0.081807,0.43820032468798414,False,0.081807
Avg_Order_Value_₹,Avg_Items_Per_Customer,0.081738,0.4385865145102295,False,0.081738
Daily_Footfall_Customers,Pct_Vegetarian_Orders_%,0.08037,0.44631221450334246,False,0.08037
Pct_Vegetarian_Orders_%,Dine_In_Transactions,0.080227,0.4471229605105646,False,0.080227
Total_Transactions,Pct_Vegetarian_Orders_%,0.079147,0.45328350015651175,False,0.079147
Pct_Premium_Orders_%,Is_Weekend_Flag,-0.075782,0.4727776813957907,False,0.075782
Pct_Premium_Orders_%,Out_of_Stock_Flag,-0.075515,0.4743438156149089,False,0.075515
Pct_Vegetarian_Orders_%,Unique_Items_Sold,0.074833,0.47835376425957526,False,0.074833
Pct_Premium_Orders_%,Unique_Items_Sold,-0.071369,0.4990098017970342,False,0.071369
Hot_Beverage_Quantity,Out_of_Stock_Flag,0.070443,0.5046085083452913,False,0.070443
Unique_Items_Sold,Out_of_Stock_Flag,-0.070006,0.507264576538021,False,0.070006
Total_Revenue_₹,Out_of_Stock_Flag,-0.067841,0.5205150230371084,False,0.067841
Dine_In_Transactions,Out_of_Stock_Flag,-0.067822,0.5206294400891351,False,0.067822
Total_Quantity_Units,Pct_Premium_Orders_%,-0.066858,0.5265870356125479,False,0.066858
Total_Transactions,Pct_Premium_Orders_%,-0.06664,0.527941627801069,False,0.06664
Pct_Vegetarian_Orders_%,Cold_Brew_Quantity,0.066001,0.531911941029142,False,0.066001
Temperature_°C,Pct_Vegetarian_Orders_%,0.064024,0.5443006229439228,False,0.064024
Avg_Order_Value_₹,Hot_Beverage_Quantity,-0.06093,0.563961208838762,False,0.06093
Temperature_°C,Avg_Items_Per_Customer,0.059773,0.5714031031626665,False,0.059773
Total_Transactions,Out_of_Stock_Flag,-0.057774,0.5843594479939069,False,0.057774
Vegetarian_Item_Revenue_₹,Out_of_Stock_Flag,-0.055052,0.6022181748888622,False,0.055052
Pct_Premium_Orders_%,Dine_In_Transactions,-0.054481,0.6059921432872328,False,0.054481
Temperature_°C,Dine_In_Transactions,0.05418,0.6079864473693196,False,0.05418
Total_Quantity_Units,Avg_Order_Value_₹,0.053409,0.6131101606707292,False,0.053409
Total_Quantity_Units,Out_of_Stock_Flag,-0.052027,0.622340862429442,False,0.052027
Pct_Premium_Orders_%,Vegetarian_Item_Revenue_₹,-0.040684,0.7002003012618395,False,0.040684
Temperature_°C,Avg_Order_Value_₹,0.040641,0.700503503719175,False,0.040641
Pct_Vegetarian_Orders_%,Takeaway_Transactions,0.039283,0.7100563368564189,False,0.039283
Total_Revenue_₹,Pct_Premium_Orders_%,0.039118,0.711223235688988,False,0.039118
Is_Weekend_Flag,Out_of_Stock_Flag,-0.038169,0.7179269706492095,False,0.038169
Temperature_°C,Out_of_Stock_Flag,0.026869,0.7993090902317574,False,0.026869
Pct_Premium_Orders_%,Unique_Categories_Sold,-0.026747,0.8002006758799314,False,0.026747
Avg_Order_Value_₹,Unique_Items_Sold,0.026352,0.8030957841268599,False,0.026352
Daily_Footfall_Customers,Out_of_Stock_Flag,0.024387,0.8175077432444723,False,0.024387
Avg_Items_Per_Customer,Pct_Vegetarian_Orders_%,-0.024064,0.8198836866765654,False,0.024064
Avg_Order_Value_₹,Dine_In_Transactions,0.020421,0.8467942461530205,False,0.020421
Total_Transactions,Avg_Order_Value_₹,0.020004,0.8498816710085275,False,0.020004
Daily_Footfall_Customers,Pct_Premium_Orders_%,-0.019354,0.8547093641589169,False,0.019354
Takeaway_Transactions,Out_of_Stock_Flag,0.019077,0.8567657200623291,False,0.019077
Avg_Order_Value_₹,Cold_Brew_Quantity,-0.01678,0.873860849447617,False,0.01678
Pct_Vegetarian_Orders_%,Unique_Categories_Sold,0.011519,0.9132161378903562,False,0.011519
Cold_Brew_Quantity,Out_of_Stock_Flag,-0.010153,0.9234805530885691,False,0.010153
Avg_Order_Value_₹,Takeaway_Transactions,0.009189,0.9307233290718046,False,0.009189
Pct_Vegetarian_Orders_%,Out_of_Stock_Flag,0.007062,0.946732557765062,False,0.007062
Temperature_°C,Premium_Item_Revenue_₹,-0.004304,0.9675207678349336,False,0.004304
Daily_Footfall_Customers,Avg_Order_Value_₹,-0.002825,0.9786816405945232,False,0.002825
Total_Revenue_₹,Pct_Vegetarian_Orders_%,0.002743,0.9792977874849247,False,0.002743
Pct_Premium_Orders_%,Hot_Beverage_Quantity,0.002294,0.9826827240651934,False,0.002294
Premium_Item_Revenue_₹,Out_of_Stock_Flag,-0.001184,0.9910646289799905,False,0.001184
