Category,Static_Revenue,Dynamic_Revenue,Transaction_Count,Uplift_₹,Uplift_Pct
Share-A-Plate,27582,29540,85,1958,7.1
Blended Full Meals,17708,19050,38,1342,7.58
Pasta,10922,11700,23,778,7.12
Dessert,12630,13180,42,550,4.35
Fondue,7876,8395,8,519,6.59
Sandwiches Burgers Wraps,19132,19635,76,503,2.63
Pizza,8197,8690,18,493,6.01
Premium Shakes,8420,8760,23,340,4.04
Large Soup Bowls,7469,7780,16,311,4.16
Mocktails,7720,8030,41,310,4.02
Hot Chocolate,6350,6650,32,300,4.72
Salad Bowls,2598,2870,12,272,10.47
Cold Brews,3720,3965,20,245,6.59
Hot Brews,10650,10870,55,220,2.07
Steam Basket,5288,5480,15,192,3.63
Classic Eggs,4575,4730,18,155,3.39
Frappe,3370,3495,16,125,3.71
Soup,2406,2525,13,119,4.95
Hot Beverages,3950,4035,26,85,2.15
Cold Beverages,620,660,4,40,6.45
Bakery,4270,4295,43,25,0.59
Cold Press Juices,2380,2380,8,0,0.0
Wholesome Breakfast,7152,7125,26,-27,-0.38
Pancakes & Waffwich,4337,4275,13,-62,-1.43
